25,-594
-344,-626
677,251
-158,-674
-442,-458
-116,526
389,499
-596,640
-27,-667
985,979
-101,118
92,-906
-308,268
-324,6
939,-398
638,-894
-468,536
-597,-795
-756,-96
933,-942
488,260
-637,842
397,395
-722,-460
972,-968
398,408
370,424
-347,813
140,304
-881,-141
-992,-800
150,713
-742,-651
8,-564
438,391
-505,-766
770,240
-104,-554
-911,881
998,-7
399,-40
131,690
992,161
-154,913
777,-792
553,334
598,-56
4,-936
34,716
489,27
-368,-178
236,-808
676,791
489,-147
-701,-841
197,-989
-263,-400
-264,202
-361,-560
538,-800
162,-163
-402,-860
-779,-73
298,-597
-424,623
560,350
-840,-931
52,777
-319,-717
787,335
-180,385
963,-63
137,-852
-599,494
586,529
84,222
-349,-874
289,-308
391,610
404,495
466,689
-502,220
986,443
-497,455
701,-364
-671,723
-985,-648
909,715
268,-686
-477,-535
723,-657
949,768
-246,-599
280,-307
820,698
981,-148
-277,-158
745,-93
-542,-483
-276,498
347,891
-589,-870
751,-766
596,-744
732,-495
55,-205
-238,-348
988,133
378,-69
-126,198
-418,99
886,-346
-701,-900
962,48
-112,-208
66,268
-701,-944
-715,136
-793,205
386,-436
766,-614
327,-355
-306,-436
481,-186
874,526
-685,-418
105,923
501,-296
647,-531
458,-781
948,73
-367,-468
-297,31
-592,176
505,436
-839,209
888,-803
-621,61
-963,-712
-362,862
-690,947
-145,950
-698,-893
901,-999
-916,502
535,298
635,-23
-674,660
-511,-410
475,-659
812,-525
-21,-788
887,-937
991,180
-122,-598
684,432
-961,350
-187,56
285,-393
-705,-6
-942,-338
-279,-389
-94,377
-349,374
278,873
821,-528
-53,601
963,605
-966,-231
345,667
-649,459
80,-37
-832,907
-775,307
-822,-779
-519,-573
880,-971
513,-62
-26,-933
463,-774
429,711
-933,3
658,165
137,283
772,416
709,260
-123,-824
-297,211
197,562
371,-174
530,-87
-477,521
531,-912
861,246
-250,-589
-646,-32
690,208
-486,-828
55,542
-307,-131
918,-372
9,899
-392,433
-944,737
762,-468
-121,-309
-541,892
273,-965
-181,54
778,-322
247,413
902,125
-668,976
-503,-800
-381,152
-521,-193
421,-650
231,552
817,172
549,853
602,45
373,-232
504,-485
239,461
866,-1
-127,50
-800,-179
-620,284
468,663
276,17
794,43
238,-165
754,522
870,653
-641,720
356,538
421,266
866,-358
-73,-607
359,919
-882,935
-596,818
295,422
-870,-577
488,-253
543,303
826,-161
964,-675
-986,759
-372,-420
118,-714
194,498
-503,777
110,-858
217,126
-473,-241
559,-707
250,118
238,-192
750,188
-334,963
44,-317
539,411
528,-554
-289,339
-219,199
195,-994
-86,-109
-612,774
477,979
-942,449
-29,917
-523,584
-912,709
-380,847
-303,817
-906,-874
-7,-801
995,-227
991,990
522,228
-364,996
-112,603
520,711
666,-666
132,-199
98,389
242,689
-608,-1000
-840,-389
-434,148
-942,-69
719,159
780,-395
94,-881
-204,-433
-315,706
-989,426
174,651
-628,556
644,491
479,-921
-933,207
638,762
314,-893
900,913
958,890
488,879
-197,-815
16,440
-941,942
798,488
-455,-474
573,-498
-817,709
-318,-673
108,-645
226,-845
872,-331
757,-662
-631,647
792,296
-596,-85
932,-127
-860,77
-578,91
-142,-610
-33,-174
-204,-895
592,438
-850,865
-707,-483
321,-454
116,323
907,110
-151,-68
-99,-431
689,-150
-486,436
608,-516
-959,-369
123,314
15,-854
-127,608
596,568
337,-490
123,-753
-524,-507
-141,-833
844,299
-843,937
-933,860
-179,-17
537,-309
-949,181
-994,648
-142,-940
469,20
-12,-577
-755,818
-55,-396
672,807
430,984
538,877
-712,270
450,-116
-598,252
12,132
-400,659
555,-711
-573,871
-256,42
-541,-631
632,457
-734,858
-856,-372
-425,639
690,-251
-742,756
-725,22
-263,-857
949,697
577,143
-299,294
-414,746
-837,982
819,-971
-618,-410
-307,587
-119,-700
914,141
-143,-225
177,631
125,-584
587,877
-904,-165
-222,-555
198,684
689,79
278,-114
-552,460
949,-184
-746,-952
28,702
-523,995
273,-912
773,305
270,-932
885,548
198,434
-209,-928
315,225
83,-792
-383,395
913,317
-519,-495
823,685
373,-385
-405,-100
990,304
-628,-399
337,-814
274,-79
793,-888
10,856
18,307
-952,318
-77,801
-897,-504
-405,739
875,26
-69,880
844,160
-115,288
208,-942
427,-356
-109,-744
359,333
-843,138
856,-273
10,957
853,661
77,-437
-211,248
417,397
27,-566
-803,-841
-25,-334
-409,-315
253,752
-82,126
-621,669
875,-431
651,-385
696,157
-708,829
-327,-68
-436,328
-273,93
205,855
205,622
-82,355
605,-898
474,-191
-441,-583
419,286
62,980
-403,-410
763,-423
398,-122
690,206
941,-386
-695,290
19,37
-57,312
356,-183
-210,603
6,772
204,-357
-676,-510
-809,-82
708,-984
-961,589
444,-915
222,-931
-254,786
343,-502
-139,93
-518,-943
148,749
-933,726
-1,-665
-539,887
620,-961
-674,138
542,669
961,948
720,743
79,557
915,377
-690,-663
-4,614
-687,-629
-625,-739
-940,412
-919,283
138,610
-470,-828
-8,-790
397,64
485,-28
-887,-406
-288,613
941,-811
-815,-295
347,629
-765,736
849,943
-157,-504
432,70
160,-952
16,-948
-73,219
663,504
389,-283
439,-456
-207,-664
-976,-612
-368,-877
198,60
468,105
679,-738
621,797
-488,87
-618,-101
745,996
49,-464
-936,864
79,-101
-694,166
405,-692
-977,-519
214,-16
-676,-59
-299,225
789,-123
452,-51
-286,742
-705,-816
306,253
-204,925
-769,-165
-733,-219
395,484
831,-190
-32,-19
379,-19
-133,-124
709,-931
540,249
-524,-74
946,587
-988,-364
148,797
614,-553
855,30
-497,253
-261,-521
-497,855
510,-827
850,344
534,-753
982,-172
-930,-181
804,-396
362,290
792,321
23,-20
474,382
-307,-881
608,580
192,-25
290,928
837,57
-603,-746
-898,274
-221,-307
-672,425
-969,575
119,288
350,-338
-228,791
594,-787
945,931
-613,-191
-96,-863
-36,-781
87,-347
187,150
519,-662
-568,-90
-191,85
203,-332
-870,-259
9,598
-753,784
90,13
884,-922
-159,692
-577,512
-662,581
225,-443
966,-46
128,27
943,502
639,619
775,627
-302,986
-153,495
-118,-363
1,79
-666,-284
-66,570
-482,709
541,762
827,420
-732,-722
-581,-853
-361,874
-644,417
506,840
924,739
-4,-23
-2,-376
-81,-825
-596,-575
-910,-972
268,612
-555,-830
127,264
262,-894
-532,-920
-159,927
-632,128
-66,329
401,290
-63,-134
74,534
-342,508
-323,127
-583,-800
-140,961
865,417
-706,43
762,-623
277,-152
438,-61
312,106
504,-361
-376,729
-551,-525
-985,-698
-391,399
997,-79
-788,68
169,791
-930,-205
-179,-827
-617,-459
63,624
-493,-182
-586,-528
253,281
778,580
-791,-545
552,816
661,-77
703,-148
555,387
-42,-846
984,119
-21,188
-567,240
607,787
-869,-740
634,-982
-935,594
461,-998
-131,-668
-89,766
348,507
-426,-218
-933,883
256,60
-627,-635
470,560
21,226
-695,-392
161,-520
-877,166
149,811
864,-918
-25,949
445,-657
-419,622
-815,914
708,328
819,-47
-603,-432
919,-495
-205,-865
-681,-833
967,319
994,947
720,-605
268,398
734,23
-374,72
-891,316
-389,-842
804,-744
231,955
95,669
814,457
46,574
630,763
305,-403
-151,261
822,-376
622,652
-638,97
488,-947
709,76
675,-406
-792,-46
587,34
614,581
-667,-899
710,171
-371,607
905,-253
835,131
569,871
994,-498
979,-303
131,173
523,593
408,-682
617,-151
155,-478
845,-237
280,-594
681,-85
-906,967
607,-84
699,-941
-488,67
345,310
948,259
-892,833
776,700
-795,-606
-697,757
316,498
-961,675
-176,928
421,-304
218,-43
111,-500
841,-788
-966,-776
373,-826
439,527
342,-143
-956,15
-605,-879
-296,-110
-463,-854
57,456
-72,252
-486,248
-341,-616
-363,931
240,60
-421,-891
572,-733
-864,-695
501,612
-395,-375
92,34
-442,-717
826,-206
735,-422
-517,-875
878,-893
-533,-769
730,-312
-258,-625
-743,-919
602,84
14,-178
703,-837
920,224
-673,948
6,709
-422,-873
153,96
889,193
-147,182
-113,801
-143,-411
165,115
368,368
13,-54
-30,553
-760,-797
245,-664
-948,715
-78,-544
268,-179
267,-958
-328,-210
130,-629
-308,315
659,-407
-876,-333
-607,-11
-780,-383
986,561
807,-290
898,675
-873,-11
548,676
-333,576
836,901
609,-575
517,282
992,119
993,197
-571,728
-421,-252
831,724
58,816
618,-875
-3,-247
-938,-108
-267,-714
-878,275
528,834
410,148
485,-289
-561,-874
66,181
-494,592
-951,-203
-595,423
-999,-1
38,-419
-224,-438
-216,-872
406,657
562,156
-791,-98
-513,430
-790,461
-179,931
443,409
230,-39
-988,119
-462,630
310,-873
634,-226
147,255
562,-466
-22,-285
292,-692
892,-770
731,526
555,803
265,423
858,-2
-833,387
628,473
-255,-143
-642,27
-669,742
-329,500
-297,-288
-330,109
-988,-61
-182,934
482,203
-270,-484
697,580
839,193
606,-786
-233,572
-894,908
700,-618
-169,-746
-791,-577
644,628
801,295
919,-595
-391,20
-775,-362
585,419
372,421
-926,521
51,473
-706,282
-440,-696
-988,111
810,259
61,334
-348,772
787,627
135,-953
-515,186
420,97
-63,0
-660,117
872,237
-683,658
-898,474
-176,136
-216,-63
-233,22
159,946
-815,-422
-716,774
-53,-390
-196,537
-137,-6
-779,-260
203,715
-601,-929
-70,471
-612,-828
-173,-101
355,535
230,514
-164,-425
336,-683
-236,277
-575,695
706,-862
889,-219
-1,765
360,-585
859,23
693,-65
-499,973
339,288
785,-288
-910,-443
508,-156
-636,-296
-610,-328
368,-171
147,841
952,-521
-554,600
54,-535
424,-383
834,405
-709,-845
778,63
-274,379
672,248
997,32
986,-523
949,210
-91,-578
-562,-572
-28,-833
-361,223
-520,854
-687,-927
-899,569
624,674
451,219
701,-981
-203,-372
436,415
-785,544
-177,-59
-766,-843
654,520
491,539
-957,-688
-205,-19
-850,462
-560,485
-340,-932
-778,757
-445,-843
596,-539
-416,-360
-627,452
-746,-199
5,-494
-982,-236
388,-349
-423,-856
-243,590
649,-33
-22,800
675,351
486,629
-48,-999
812,67
594,183
-139,-323
-655,998
338,54
-116,84
422,557
-244,-449
676,404
495,-672
-372,-579
85,331
956,-785
-363,-74
425,243
702,277
307,-820
-164,-593
209,-54
706,-766
-35,57
393,936
-631,-288
-4,185
457,-89
-432,-733
752,458
900,-636
-682,738
549,969
-968,-533
352,-325
-1000,-517
-570,-976
362,-568
160,477
453,480
634,-943
-778,-451
-263,-966
-990,-425
817,988
165,-994
381,-663
710,495
191,898
-806,817
39,434
-499,561
-616,-135
-499,465
762,803
-587,240
-420,753
-270,-832
115,649
76,-669
-205,618
271,-8
-587,731
406,457
-96,112
256,573
-544,210
-478,548
-528,143
661,-423
-936,-942
-724,-948
514,539
903,521
-566,2
853,-389
-898,-814
641,-20
-325,172
28,114
-871,88
-704,-891
-156,-231
694,-125
47,-255
692,620
208,809
-423,-539
-898,-565
-426,461
61,-695
-471,-561
-832,-573
577,-877
-719,10
-973,290
759,-615
-485,721
252,867
-855,-886
-182,-761
986,-120
-455,-429
-754,155
829,568
494,-225
568,-367
427,-84
290,-768
246,-232
473,667
380,-840
-454,950
-585,361
911,270
290,-101
560,-65
-487,-766
-372,-85
-887,-489
-406,-39
714,-593
890,-856
-652,-455
-672,352
611,86
-601,-354
800,259
-774,305
-601,932
-29,-902
444,244
-615,2
-971,750
-151,761
92,425
-903,338
591,945
-967,-879
-773,-467
-953,442
-446,779
-82,688
-590,5
-72,-349
389,288
-86,-937
-771,-707
824,-297
192,-103
-288,-482
171,-328
-632,-459
347,768
542,-586
436,-309
-395,-61
24,633
82,686
512,784
-849,989
264,704
-957,-539
185,186
365,837
-913,214
-173,525
-756,-840
-834,-331
-213,394
256,0
452,-945
-598,80
266,362
608,451
207,977
-217,783
855,927
-344,-894
453,-883
-348,-27
438,376
-104,-758
162,866
-859,-868
-823,611
-137,-743
-182,9
-214,-503
-227,-279
-415,-11
71,-235
-346,-649
144,-970
-722,675
-797,663
-220,-214
284,730
436,-724
-75,-452
971,899
-361,-889
-930,192
426,-37
522,629
-963,-40
-218,190
-83,-530
-981,-821
-479,425
-236,159
389,53
-527,904
-214,-721
-859,-304
-47,534
-52,922
-844,-982
-26,742
107,-883
-771,-905
-238,-806
-375,-920
225,-4
-914,-891
48,-182
-929,991
96,154
-913,183
-882,465
-921,637
863,649
-4,-978
-139,745
-983,483
443,43
-550,116
-281,-708
-653,-367
753,960
828,-215
885,-168
56,-727
-515,854
-537,969
760,781
-860,576
518,-285
735,959
40,896
839,-879
132,817
-71,304
-356,184
433,788
981,-704
-935,67
640,-742
-593,230
-811,-192
-544,167
-698,-952
-324,-10
620,-111
929,210
-350,-715
928,-395
714,-423
159,-587
-655,162
-553,820
535,579
67,477
-217,529
24,-736
-148,-88
-55,-386
-480,808
295,-859
28,464
123,-93
-332,866
73,875
-862,678
312,207
-290,695
-220,-28
514,-374
-906,367
-797,-680
-972,573
-742,749
-102,608
112,-40
443,-253
-406,498
-439,779
-227,695
583,-612
-34,-935
-619,-832
-982,611
755,794
-914,-569
246,-851
441,-748
-204,165
283,-378
593,-248
676,266
784,-882
521,170
731,-452
351,-911
719,238
111,242
834,686
-233,-144
-85,556
0,669
676,888
692,329
-987,990
-940,83
965,158
-15,-157
-389,-609
-735,267
-727,-293
-601,-222
-306,-169
798,788
779,-80
-753,-92
887,2
-576,305
665,-880
661,404
-394,-664
-427,-123
964,291
732,-191
-824,984
-368,596
614,990
-334,552
486,222
211,-853
-995,16
-290,857
-614,-761
-716,559
-36,439
-772,-673
252,-680
580,39
879,-903
408,-594
553,-776
-660,-355
-215,263
-2,-404
-942,-747
57,-231
-201,147
977,652
889,-410
284,215
-130,420
-288,877
-617,-607
216,418
614,-552
831,-151
-52,-14
237,145
249,657
-904,-490
37,433
530,-540
-257,844
-553,294
-767,129
316,305
-254,229
-447,-892
318,-791
-692,765
-83,136
299,322
-712,-168
477,735
431,-867
-325,-262
924,-992
422,-960
992,-824
616,469
956,-365
-191,-628
-233,-392
-667,-928
907,673
-834,763
798,372
-126,-423
231,-800
-773,748
-183,937
316,-65
-548,-45
602,-12
-973,-24
-585,853
-409,-338
265,-151
150,587
-846,673
-207,-416
960,902
790,867
-531,-114
-645,926
296,645
785,90
-137,49
246,891
262,187
-366,681
-556,626
683,218
-54,181
158,-31
-590,489
-835,-751
-716,-453
-425,-523
-596,776
98,-633
970,-679
-38,-289
-550,-432
-950,-344
-858,-988
-289,40
-905,276
-429,741
-986,649
983,587
447,841
-149,-322
-379,414
-957,-817
882,231
-708,-951
-226,458
-426,665
523,19
699,470
-149,-224
491,310
739,933
-807,-236
-692,641
-856,126
12,564
336,-205
58,664
-178,150
-157,-775
415,112
-148,485
-3,42
234,639
-13,736
902,-87
-591,654
431,-689
-803,766
-685,-969
371,295
12,107
180,-150
-606,884
-430,-30
-226,188
-344,-812
-657,-309
519,998
449,-329
791,964
-612,684
-734,616
275,-978
433,-799
-397,-556
-320,496
193,-967
286,-734
260,-296
-808,913
-799,-72
457,-301
-734,365
-543,-565
-662,225
-175,-151
239,264
372,-799
830,303
491,-851
249,-635
289,485
-438,957
-555,861
713,-632
357,-194
-990,-379
-878,237
-816,320
-141,22
434,-594
-992,121
126,-701
467,652
-126,939
148,293
827,-383
-90,-76
-308,222
890,-158
798,37
888,640
-259,-624
491,97
608,-351
-232,-60
761,-819
180,347
671,-372
-330,985
490,-155
-926,72
843,-988
962,-683
780,-73
-327,241
-950,32
83,-430
-754,73
-910,795
958,99
179,771
-505,-586
371,460
85,-887
577,894
-486,-228
-468,-608
-760,883
-770,-399
637,-324
-161,-647
-409,-563
-92,-178
998,-548
-880,656
941,-203
730,948
-655,737
397,301
248,306
910,-673
-322,966
189,880
482,-234
-621,-327
799,510
-623,753
618,-298
407,-127
71,-125
-427,383
399,-256
-362,-57
-41,-180
101,-57
249,-621
-244,-406
391,365
